,test_day,model,hour,feature,importance,importance_type,importance_std
14928,2021-08-08 09:00:00,Decision Tree,9,Total Load FC [MWh],0.0006210134059477481,tree_feature_importance,
14929,2021-08-08 09:00:00,Decision Tree,9,Wind Offshore Production FC [MWh],3.4074549064270645e-05,tree_feature_importance,
14930,2021-08-08 09:00:00,Decision Tree,9,Wind Onshore Production FC [MWh],7.241241664465354e-05,tree_feature_importance,
14931,2021-08-08 09:00:00,Decision Tree,9,Photovoltaik Production FC [MWh],0.0003043151433151066,tree_feature_importance,
14932,2021-08-08 09:00:00,Decision Tree,9,Other Production FC [MWh],0.003761621104997032,tree_feature_importance,
14933,2021-08-08 09:00:00,Decision Tree,9,Day Ahead Price [EUR/MWh],0.9950856011151835,tree_feature_importance,
14934,2021-08-08 09:00:00,Decision Tree,9,German_holiday,0.0,tree_feature_importance,
14935,2021-08-08 09:00:00,Decision Tree,9,Luxembourg_holiday,0.0,tree_feature_importance,
14936,2021-08-08 09:00:00,Decision Tree,9,weekday,2.1132329010991388e-05,tree_feature_importance,
14937,2021-08-08 09:00:00,Decision Tree,9,hour,0.0,tree_feature_importance,
14938,2021-08-08 09:00:00,Decision Tree,9,month,9.982993583672758e-05,tree_feature_importance,
14939,2021-08-08 09:00:00,Decision Tree,9,year,0.0,tree_feature_importance,
14940,2021-08-08 09:00:00,Random Forest,9,Total Load FC [MWh],0.0009401479796767938,tree_feature_importance,
14941,2021-08-08 09:00:00,Random Forest,9,Wind Offshore Production FC [MWh],0.0003043906690031229,tree_feature_importance,
14942,2021-08-08 09:00:00,Random Forest,9,Wind Onshore Production FC [MWh],0.00036300629672562706,tree_feature_importance,
14943,2021-08-08 09:00:00,Random Forest,9,Photovoltaik Production FC [MWh],0.00136993237496385,tree_feature_importance,
14944,2021-08-08 09:00:00,Random Forest,9,Other Production FC [MWh],0.003380266512199042,tree_feature_importance,
14945,2021-08-08 09:00:00,Random Forest,9,Day Ahead Price [EUR/MWh],0.9930040884593015,tree_feature_importance,
14946,2021-08-08 09:00:00,Random Forest,9,German_holiday,5.036590371291644e-06,tree_feature_importance,
14947,2021-08-08 09:00:00,Random Forest,9,Luxembourg_holiday,1.449143577848325e-06,tree_feature_importance,
14948,2021-08-08 09:00:00,Random Forest,9,weekday,0.00022308478532731454,tree_feature_importance,
14949,2021-08-08 09:00:00,Random Forest,9,hour,0.0,tree_feature_importance,
14950,2021-08-08 09:00:00,Random Forest,9,month,0.0003816965081835196,tree_feature_importance,
14951,2021-08-08 09:00:00,Random Forest,9,year,2.6900680670176503e-05,tree_feature_importance,
14952,2021-08-08 09:00:00,Neural Network,9,Total Load FC [MWh],0.09007879973139994,permutation_importance_train,0.004680177052660288
14953,2021-08-08 09:00:00,Neural Network,9,Wind Offshore Production FC [MWh],0.044926088301053047,permutation_importance_train,0.00337091607290874
14954,2021-08-08 09:00:00,Neural Network,9,Wind Onshore Production FC [MWh],0.07643882907395853,permutation_importance_train,0.007680818453367781
14955,2021-08-08 09:00:00,Neural Network,9,Photovoltaik Production FC [MWh],0.02546548118536629,permutation_importance_train,0.0016755943558892962
14956,2021-08-08 09:00:00,Neural Network,9,Other Production FC [MWh],0.061914309304799096,permutation_importance_train,0.00690808935635776
14957,2021-08-08 09:00:00,Neural Network,9,Day Ahead Price [EUR/MWh],0.6714210998477986,permutation_importance_train,0.03670678590040172
14958,2021-08-08 09:00:00,Neural Network,9,German_holiday,0.017867061857902523,permutation_importance_train,0.0025678495678052166
14959,2021-08-08 09:00:00,Neural Network,9,Luxembourg_holiday,0.014824897409821767,permutation_importance_train,0.0023472485489083516
14960,2021-08-08 09:00:00,Neural Network,9,weekday,0.02468753728793014,permutation_importance_train,0.0019382727313975677
14961,2021-08-08 09:00:00,Neural Network,9,hour,0.0,permutation_importance_train,0.0
14962,2021-08-08 09:00:00,Neural Network,9,month,0.03325140682126211,permutation_importance_train,0.0030192205080421942
14963,2021-08-08 09:00:00,Neural Network,9,year,0.03633125484877721,permutation_importance_train,0.005521677403151459
14964,2021-08-08 09:00:00,Naive,9,Total Load FC [MWh],,not_applicable,
14965,2021-08-08 09:00:00,Naive,9,Wind Offshore Production FC [MWh],,not_applicable,
14966,2021-08-08 09:00:00,Naive,9,Wind Onshore Production FC [MWh],,not_applicable,
14967,2021-08-08 09:00:00,Naive,9,Photovoltaik Production FC [MWh],,not_applicable,
14968,2021-08-08 09:00:00,Naive,9,Other Production FC [MWh],,not_applicable,
14969,2021-08-08 09:00:00,Naive,9,Day Ahead Price [EUR/MWh],,not_applicable,
14970,2021-08-08 09:00:00,Naive,9,German_holiday,,not_applicable,
14971,2021-08-08 09:00:00,Naive,9,Luxembourg_holiday,,not_applicable,
14972,2021-08-08 09:00:00,Naive,9,weekday,,not_applicable,
14973,2021-08-08 09:00:00,Naive,9,hour,,not_applicable,
14974,2021-08-08 09:00:00,Naive,9,month,,not_applicable,
14975,2021-08-08 09:00:00,Naive,9,year,,not_applicable,
14976,2021-08-09 09:00:00,Decision Tree,9,Total Load FC [MWh],0.0006303400002175385,tree_feature_importance,
14977,2021-08-09 09:00:00,Decision Tree,9,Wind Offshore Production FC [MWh],9.266081831662614e-05,tree_feature_importance,
14978,2021-08-09 09:00:00,Decision Tree,9,Wind Onshore Production FC [MWh],1.0014444791924595e-05,tree_feature_importance,
14979,2021-08-09 09:00:00,Decision Tree,9,Photovoltaik Production FC [MWh],0.0001896625280870472,tree_feature_importance,
14980,2021-08-09 09:00:00,Decision Tree,9,Other Production FC [MWh],0.003660925247975708,tree_feature_importance,
14981,2021-08-09 09:00:00,Decision Tree,9,Day Ahead Price [EUR/MWh],0.9949607956495005,tree_feature_importance,
14982,2021-08-09 09:00:00,Decision Tree,9,German_holiday,0.0,tree_feature_importance,
14983,2021-08-09 09:00:00,Decision Tree,9,Luxembourg_holiday,0.0,tree_feature_importance,
14984,2021-08-09 09:00:00,Decision Tree,9,weekday,0.00010932586218123067,tree_feature_importance,
14985,2021-08-09 09:00:00,Decision Tree,9,hour,0.0,tree_feature_importance,
14986,2021-08-09 09:00:00,Decision Tree,9,month,0.00034627544892949324,tree_feature_importance,
14987,2021-08-09 09:00:00,Decision Tree,9,year,0.0,tree_feature_importance,
14988,2021-08-09 09:00:00,Random Forest,9,Total Load FC [MWh],0.0008844496398439233,tree_feature_importance,
14989,2021-08-09 09:00:00,Random Forest,9,Wind Offshore Production FC [MWh],0.00027024913973470896,tree_feature_importance,
14990,2021-08-09 09:00:00,Random Forest,9,Wind Onshore Production FC [MWh],0.0003450291797869594,tree_feature_importance,
14991,2021-08-09 09:00:00,Random Forest,9,Photovoltaik Production FC [MWh],0.0012450516860907908,tree_feature_importance,
14992,2021-08-09 09:00:00,Random Forest,9,Other Production FC [MWh],0.003371717266283202,tree_feature_importance,
14993,2021-08-09 09:00:00,Random Forest,9,Day Ahead Price [EUR/MWh],0.9932552713528638,tree_feature_importance,
14994,2021-08-09 09:00:00,Random Forest,9,German_holiday,4.98940819629754e-06,tree_feature_importance,
14995,2021-08-09 09:00:00,Random Forest,9,Luxembourg_holiday,2.1152781663546885e-05,tree_feature_importance,
14996,2021-08-09 09:00:00,Random Forest,9,weekday,0.00020305179727053425,tree_feature_importance,
14997,2021-08-09 09:00:00,Random Forest,9,hour,0.0,tree_feature_importance,
14998,2021-08-09 09:00:00,Random Forest,9,month,0.0003684501844722322,tree_feature_importance,
14999,2021-08-09 09:00:00,Random Forest,9,year,3.058756379401905e-05,tree_feature_importance,
15000,2021-08-09 09:00:00,Neural Network,9,Total Load FC [MWh],0.1001445064136753,permutation_importance_train,0.007142676215366881
15001,2021-08-09 09:00:00,Neural Network,9,Wind Offshore Production FC [MWh],0.04982610786818359,permutation_importance_train,0.003934243794584434
15002,2021-08-09 09:00:00,Neural Network,9,Wind Onshore Production FC [MWh],0.07359517699424523,permutation_importance_train,0.00447094088085468
15003,2021-08-09 09:00:00,Neural Network,9,Photovoltaik Production FC [MWh],0.02904237324444029,permutation_importance_train,0.0028030064308152054
15004,2021-08-09 09:00:00,Neural Network,9,Other Production FC [MWh],0.05449881646785197,permutation_importance_train,0.0026134097616910077
15005,2021-08-09 09:00:00,Neural Network,9,Day Ahead Price [EUR/MWh],0.6745119892941129,permutation_importance_train,0.020254377793410376
15006,2021-08-09 09:00:00,Neural Network,9,German_holiday,0.021802588738555277,permutation_importance_train,0.0017161012650207805
15007,2021-08-09 09:00:00,Neural Network,9,Luxembourg_holiday,0.015669276050695992,permutation_importance_train,0.0023137505016296153
15008,2021-08-09 09:00:00,Neural Network,9,weekday,0.02764627478811347,permutation_importance_train,0.002751030018337769
15009,2021-08-09 09:00:00,Neural Network,9,hour,0.0,permutation_importance_train,0.0
15010,2021-08-09 09:00:00,Neural Network,9,month,0.03976830664632848,permutation_importance_train,0.003825311575178966
15011,2021-08-09 09:00:00,Neural Network,9,year,0.0344195626320455,permutation_importance_train,0.004347876341056521
15012,2021-08-09 09:00:00,Naive,9,Total Load FC [MWh],,not_applicable,
15013,2021-08-09 09:00:00,Naive,9,Wind Offshore Production FC [MWh],,not_applicable,
15014,2021-08-09 09:00:00,Naive,9,Wind Onshore Production FC [MWh],,not_applicable,
15015,2021-08-09 09:00:00,Naive,9,Photovoltaik Production FC [MWh],,not_applicable,
15016,2021-08-09 09:00:00,Naive,9,Other Production FC [MWh],,not_applicable,
15017,2021-08-09 09:00:00,Naive,9,Day Ahead Price [EUR/MWh],,not_applicable,
15018,2021-08-09 09:00:00,Naive,9,German_holiday,,not_applicable,
15019,2021-08-09 09:00:00,Naive,9,Luxembourg_holiday,,not_applicable,
15020,2021-08-09 09:00:00,Naive,9,weekday,,not_applicable,
15021,2021-08-09 09:00:00,Naive,9,hour,,not_applicable,
15022,2021-08-09 09:00:00,Naive,9,month,,not_applicable,
15023,2021-08-09 09:00:00,Naive,9,year,,not_applicable,
15024,2021-08-10 09:00:00,Decision Tree,9,Total Load FC [MWh],0.00019164066880241696,tree_feature_importance,
15025,2021-08-10 09:00:00,Decision Tree,9,Wind Offshore Production FC [MWh],5.636757060850488e-05,tree_feature_importance,
15026,2021-08-10 09:00:00,Decision Tree,9,Wind Onshore Production FC [MWh],0.0001077500578122374,tree_feature_importance,
15027,2021-08-10 09:00:00,Decision Tree,9,Photovoltaik Production FC [MWh],8.570552200109328e-05,tree_feature_importance,
15028,2021-08-10 09:00:00,Decision Tree,9,Other Production FC [MWh],0.004296014903248734,tree_feature_importance,
15029,2021-08-10 09:00:00,Decision Tree,9,Day Ahead Price [EUR/MWh],0.9948457546264158,tree_feature_importance,
15030,2021-08-10 09:00:00,Decision Tree,9,German_holiday,0.0,tree_feature_importance,
15031,2021-08-10 09:00:00,Decision Tree,9,Luxembourg_holiday,0.0,tree_feature_importance,
15032,2021-08-10 09:00:00,Decision Tree,9,weekday,0.00012842565594658515,tree_feature_importance,
15033,2021-08-10 09:00:00,Decision Tree,9,hour,0.0,tree_feature_importance,
15034,2021-08-10 09:00:00,Decision Tree,9,month,0.0002883409951647435,tree_feature_importance,
15035,2021-08-10 09:00:00,Decision Tree,9,year,0.0,tree_feature_importance,
15036,2021-08-10 09:00:00,Random Forest,9,Total Load FC [MWh],0.0008732509275550345,tree_feature_importance,
15037,2021-08-10 09:00:00,Random Forest,9,Wind Offshore Production FC [MWh],0.000297301943694921,tree_feature_importance,
15038,2021-08-10 09:00:00,Random Forest,9,Wind Onshore Production FC [MWh],0.0003535227953731192,tree_feature_importance,
15039,2021-08-10 09:00:00,Random Forest,9,Photovoltaik Production FC [MWh],0.0012622498010682755,tree_feature_importance,
15040,2021-08-10 09:00:00,Random Forest,9,Other Production FC [MWh],0.0034779271209304805,tree_feature_importance,
15041,2021-08-10 09:00:00,Random Forest,9,Day Ahead Price [EUR/MWh],0.9931509053045047,tree_feature_importance,
15042,2021-08-10 09:00:00,Random Forest,9,German_holiday,3.2351569415234726e-06,tree_feature_importance,
15043,2021-08-10 09:00:00,Random Forest,9,Luxembourg_holiday,5.909868542445646e-06,tree_feature_importance,
15044,2021-08-10 09:00:00,Random Forest,9,weekday,0.0001828845963006213,tree_feature_importance,
15045,2021-08-10 09:00:00,Random Forest,9,hour,0.0,tree_feature_importance,
15046,2021-08-10 09:00:00,Random Forest,9,month,0.0003673393172750564,tree_feature_importance,
15047,2021-08-10 09:00:00,Random Forest,9,year,2.5473167813713637e-05,tree_feature_importance,
15048,2021-08-10 09:00:00,Neural Network,9,Total Load FC [MWh],0.06961818273471035,permutation_importance_train,0.004389638227817312
15049,2021-08-10 09:00:00,Neural Network,9,Wind Offshore Production FC [MWh],0.046619699785951985,permutation_importance_train,0.003254732415386222
15050,2021-08-10 09:00:00,Neural Network,9,Wind Onshore Production FC [MWh],0.06555536066772501,permutation_importance_train,0.003440270500313448
15051,2021-08-10 09:00:00,Neural Network,9,Photovoltaik Production FC [MWh],0.027834180436972417,permutation_importance_train,0.00206862202826351
15052,2021-08-10 09:00:00,Neural Network,9,Other Production FC [MWh],0.0704433891879317,permutation_importance_train,0.0045457655266119825
15053,2021-08-10 09:00:00,Neural Network,9,Day Ahead Price [EUR/MWh],0.748273054412256,permutation_importance_train,0.020650789503428767
15054,2021-08-10 09:00:00,Neural Network,9,German_holiday,0.020745314089183564,permutation_importance_train,0.0015226672367135267
15055,2021-08-10 09:00:00,Neural Network,9,Luxembourg_holiday,0.022711482987034987,permutation_importance_train,0.0037515838856565648
15056,2021-08-10 09:00:00,Neural Network,9,weekday,0.024961708692635424,permutation_importance_train,0.002371913737180609
15057,2021-08-10 09:00:00,Neural Network,9,hour,0.0,permutation_importance_train,0.0
15058,2021-08-10 09:00:00,Neural Network,9,month,0.04653511765287643,permutation_importance_train,0.003168915240021247
15059,2021-08-10 09:00:00,Neural Network,9,year,0.0409332004709607,permutation_importance_train,0.005578007447296348
15060,2021-08-10 09:00:00,Naive,9,Total Load FC [MWh],,not_applicable,
15061,2021-08-10 09:00:00,Naive,9,Wind Offshore Production FC [MWh],,not_applicable,
15062,2021-08-10 09:00:00,Naive,9,Wind Onshore Production FC [MWh],,not_applicable,
15063,2021-08-10 09:00:00,Naive,9,Photovoltaik Production FC [MWh],,not_applicable,
15064,2021-08-10 09:00:00,Naive,9,Other Production FC [MWh],,not_applicable,
15065,2021-08-10 09:00:00,Naive,9,Day Ahead Price [EUR/MWh],,not_applicable,
15066,2021-08-10 09:00:00,Naive,9,German_holiday,,not_applicable,
15067,2021-08-10 09:00:00,Naive,9,Luxembourg_holiday,,not_applicable,
15068,2021-08-10 09:00:00,Naive,9,weekday,,not_applicable,
15069,2021-08-10 09:00:00,Naive,9,hour,,not_applicable,
15070,2021-08-10 09:00:00,Naive,9,month,,not_applicable,
15071,2021-08-10 09:00:00,Naive,9,year,,not_applicable,
15072,2021-08-11 09:00:00,Decision Tree,9,Total Load FC [MWh],0.0002837712461822775,tree_feature_importance,
15073,2021-08-11 09:00:00,Decision Tree,9,Wind Offshore Production FC [MWh],5.625035388218336e-05,tree_feature_importance,
15074,2021-08-11 09:00:00,Decision Tree,9,Wind Onshore Production FC [MWh],9.018403233418903e-05,tree_feature_importance,
15075,2021-08-11 09:00:00,Decision Tree,9,Photovoltaik Production FC [MWh],8.552729681577339e-05,tree_feature_importance,
15076,2021-08-11 09:00:00,Decision Tree,9,Other Production FC [MWh],0.004233253021107228,tree_feature_importance,
15077,2021-08-11 09:00:00,Decision Tree,9,Day Ahead Price [EUR/MWh],0.9948351140675035,tree_feature_importance,
15078,2021-08-11 09:00:00,Decision Tree,9,German_holiday,0.0,tree_feature_importance,
15079,2021-08-11 09:00:00,Decision Tree,9,Luxembourg_holiday,0.0,tree_feature_importance,
15080,2021-08-11 09:00:00,Decision Tree,9,weekday,0.00012815859396751316,tree_feature_importance,
15081,2021-08-11 09:00:00,Decision Tree,9,hour,0.0,tree_feature_importance,
15082,2021-08-11 09:00:00,Decision Tree,9,month,0.0002877413882073317,tree_feature_importance,
15083,2021-08-11 09:00:00,Decision Tree,9,year,0.0,tree_feature_importance,
15084,2021-08-11 09:00:00,Random Forest,9,Total Load FC [MWh],0.0008958941222164561,tree_feature_importance,
15085,2021-08-11 09:00:00,Random Forest,9,Wind Offshore Production FC [MWh],0.00029858430709843394,tree_feature_importance,
15086,2021-08-11 09:00:00,Random Forest,9,Wind Onshore Production FC [MWh],0.0003703351319162895,tree_feature_importance,
15087,2021-08-11 09:00:00,Random Forest,9,Photovoltaik Production FC [MWh],0.0012442311397335927,tree_feature_importance,
15088,2021-08-11 09:00:00,Random Forest,9,Other Production FC [MWh],0.003618239169839615,tree_feature_importance,
15089,2021-08-11 09:00:00,Random Forest,9,Day Ahead Price [EUR/MWh],0.9929911997831485,tree_feature_importance,
15090,2021-08-11 09:00:00,Random Forest,9,German_holiday,9.279725388585645e-06,tree_feature_importance,
15091,2021-08-11 09:00:00,Random Forest,9,Luxembourg_holiday,3.7078049317049297e-06,tree_feature_importance,
15092,2021-08-11 09:00:00,Random Forest,9,weekday,0.0001851173870153931,tree_feature_importance,
15093,2021-08-11 09:00:00,Random Forest,9,hour,0.0,tree_feature_importance,
15094,2021-08-11 09:00:00,Random Forest,9,month,0.0003511680482648112,tree_feature_importance,
15095,2021-08-11 09:00:00,Random Forest,9,year,3.224338044644919e-05,tree_feature_importance,
15096,2021-08-11 09:00:00,Neural Network,9,Total Load FC [MWh],0.0891047911261571,permutation_importance_train,0.004158455349351501
